yield,base_dipole,base_homo_energy,ligand_dipole_MING,ligand_dipole_MAXG,ligand_dipole_STDEV,ligand_homo_energy_MING,ligand_homo_energy_MAXG,ligand_homo_energy_STDEV,ligand_lumo_energy_MING,ligand_lumo_energy_STDEV,ligand_atom1_NMR_shift_MING,ligand_atom1_NMR_shift_MAXG,ligand_atom1_NMR_shift_STDEV,ligand_atom1_NMR_anisotropy_MING,ligand_atom1_NMR_anisotropy_MAXG,ligand_atom1_NMR_anisotropy_STDEV,ligand_atom2_NMR_shift_MING,ligand_atom2_NMR_shift_STDEV,ligand_atom2_NMR_anisotropy_MING,ligand_atom3_NMR_shift_MING,ligand_atom3_NMR_shift_STDEV,ligand_atom3_NMR_anisotropy_MING,ligand_atom4_NMR_shift_MING,ligand_atom4_NMR_anisotropy_MING,ligand_atom4_NMR_anisotropy_STDEV,ligand_atom1_%VBur_MING,ligand_atom2_%VBur_MING,ligand_atom2_%VBur_STDEV,ligand_atom3_%VBur_MING,ligand_atom3_%VBur_STDEV,ligand_atom4_%VBur_MING,ligand_atom4_%VBur_STDEV,ligand_c_min_%VBur_MING,ligand_c_min_%VBur_STDEV,ligand_c_min+1_%VBur_MING,ligand_c_min+1_%VBur_MAXG,ligand_c_min+1_%VBur_STDEV,ligand_c_max_%VBur_MING,ligand_c_max-1_%VBur_MING,ligand_c_max-1_%VBur_STDEV,solvent_homo_energy
0.0,7.1686,-0.19743,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.1686,-0.19743,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
4.3,7.1686,-0.19743,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
28.53,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
2.82,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,7.7731,-0.2019,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
12.35,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
1.62,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.51,10.1478,-0.16646,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
1.31,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
0.0,11.0112,-0.17387,1.1538,1.1539,8.16496580927e-05,-0.20814,-0.20815,9.574271077572956e-06,-0.0136,5.000000000000664e-06,318.9138,318.9524,0.0187941480253841,62.2462,62.18,0.0288015624576177,55.7799,0.0025748786379169,180.3811,151.1408,0.2625538214665098,17.6349,151.5965,19.4034,1.0220875859403311,0.8029699709589534,0.7883895691745755,7.33358205676e-05,0.8376395916289932,0.001202890037721,0.8396754588185982,0.0011498052099166,0.597347384808838,0.0001206888678228,0.5584862728660818,0.5584563336427053,3.86513711785e-05,0.8029699709589534,0.4296877339001826,2.86646240458e-05,-0.2338
78.95,7.1686,-0.19743,0.6204,1.8969,0.5319408485121154,-0.1898,-0.18974,0.0014709738986556,-0.0168,0.0017038787793551,349.9173,306.6397,17.384206621964598,60.345,67.615,15.654294332505394,55.8007,1.8054842246756504,170.9014,55.4709,2.341285963356574,187.1462,152.2288,18.2583,1.304384203278757,0.8270710457770725,0.8594952246938714,0.0225759893373934,0.7847669231460136,0.0204296706095137,0.8353342714289991,0.0035377721489757,0.7881201161641866,0.0227038024952494,0.727343492709799,0.8194664830394299,0.0303586265417111,0.8270710457770725,0.7745277087512349,0.0082061014274112,-0.2338
47.03,7.1686,-0.19743,0.6204,1.8969,0.5319408485121154,-0.1898,-0.18974,0.0014709738986556,-0.0168,0.0017038787793551,349.9173,306.6397,17.384206621964598,60.345,67.615,15.654294332505394,55.8007,1.8054842246756504,170.9014,55.4709,2.341285963356574,187.1462,152.2288,18.2583,1.304384203278757,0.8270710457770725,0.8594952246938714,0.0225759893373934,0.7847669231460136,0.0204296706095137,0.8353342714289991,0.0035377721489757,0.7881201161641866,0.0227038024952494,0.727343492709799,0.8194664830394299,0.0303586265417111,0.8270710457770725,0.7745277087512349,0.0082061014274112,-0.2338
82.09,7.1686,-0.19743,0.6204,1.8969,0.5319408485121154,-0.1898,-0.18974,0.0014709738986556,-0.0168,0.0017038787793551,349.9173,306.6397,17.384206621964598,60.345,67.615,15.654294332505394,55.8007,1.8054842246756504,170.9014,55.4709,2.341285963356574,187.1462,152.2288,18.2583,1.304384203278757,0.8270710457770725,0.8594952246938714,0.0225759893373934,0.7847669231460136,0.0204296706095137,0.8353342714289991,0.0035377721489757,0.7881201161641866,0.0227038024952494,0.727343492709799,0.8194664830394299,0.0303586265417111,0.8270710457770725,0.7745277087512349,0.0082061014274112,-0.2338
57.27,7.1686,-0.19743,0.6204,1.8969,0.5319408485121154,-0.1898,-0.18974,0.0014709738986556,-0.0168,0.0017038787793551,349.9173,306.6397,17.384206621964598,60.345,67.615,15.654294332505394,55.8007,1.8054842246756504,170.9014,55.4709,2.341285963356574,187.1462,152.2288,18.2583,1.304384203278757,0.8270710457770725,0.8594952246938714,0.0225759893373934,0.7847669231460136,0.0204296706095137,0.8353342714289991,0.0035377721489757,0.7881201161641866,0.0227038024952494,0.727343492709799,0.8194664830394299,0.0303586265417111,0.8270710457770725,0.7745277087512349,0.0082061014274112,-0.2338
